XYZ
400
-4.699362014411557764e-01 -9.000529265513371735e-01 1.052271164050047614e-02
-4.740955148391902130e-01 -8.978749831769635703e-01 1.056738740202608877e-02
-4.782460027798700053e-01 -8.956793888878799015e-01 1.061206316355170313e-02
-4.823852120852177849e-01 -8.934612373281334285e-01 1.065673892507731230e-02
-4.865124546687283336e-01 -8.912239390134472083e-01 1.070141468660292319e-02
-4.906181571529320551e-01 -8.889521765398699094e-01 1.074609044812853409e-02
-4.947207848544418196e-01 -8.866730345878260922e-01 1.079076620965415019e-02
-4.988153183982640959e-01 -8.843744666573333246e-01 1.083544197117976109e-02
-5.029059627574892222e-01 -8.820685524892682983e-01 1.088011773270537198e-02
-5.069803922086252301e-01 -8.797320101614787280e-01 1.092479349423098461e-02
-5.110515806725965948e-01 -8.773907310062953879e-01 1.096946925575659378e-02
-5.150969708787408452e-01 -8.750117467050566589e-01 1.101414501728220641e-02
-5.191418292305814974e-01 -8.726317651769979200e-01 1.105882077880782251e-02
-5.231693491321153244e-01 -8.702192740546148553e-01 1.110349654033343514e-02
-5.271968690336492624e-01 -8.678067829322316795e-01 1.114817230185904604e-02
-5.311926272609736044e-01 -8.653434731311132611e-01 1.119284806338466040e-02
-5.351866403413630957e-01 -8.628773710948995923e-01 1.123752382491026956e-02
-5.391690457015706484e-01 -8.603899882383519993e-01 1.128219958643588046e-02
-5.431496560535029605e-01 -8.578993145332989290e-01 1.132687534796149656e-02
-5.471109966591877205e-01 -8.553788603113183786e-01 1.137155110948710746e-02
-5.510670353422806311e-01 -8.528502122089687276e-01 1.141622687101272009e-02
-5.550042463830165973e-01 -8.502917536728866743e-01 1.144521293057398047e-02
-5.589334796091939284e-01 -8.477206635970878645e-01 1.146755081133678592e-02
-5.628419206561792176e-01 -8.451204644704199964e-01 1.150375014489436916e-02
-5.667376470612129902e-01 -8.425024648450188947e-01 1.154842590641998352e-02
-5.706261535440712018e-01 -8.398724320159928203e-01 1.159310166794559616e-02
-5.745084772206467960e-01 -8.372320945098291611e-01 1.163777742947120705e-02
-5.783775344564303644e-01 -8.345723675901995930e-01 1.168245319099682142e-02
-5.822308188880142010e-01 -8.318895881105867751e-01 1.172712895252243231e-02
-5.860665122384973724e-01 -8.291942435730448313e-01 1.177180471404804148e-02
-5.898728871204794721e-01 -8.264779572722875667e-01 1.181648047557365411e-02
-5.936786071568502798e-01 -8.237511934417438564e-01 1.186115623709926847e-02
-5.974827482507562015e-01 -8.209991665317661891e-01 1.190583199862488110e-02
-6.012816971170203972e-01 -8.182395872906734757e-01 1.195050776015049200e-02
-6.050612665420873615e-01 -8.154518197714751837e-01 1.199518352167610637e-02
-6.088367872262656633e-01 -8.126588467282779282e-01 1.203985928320171726e-02
-6.125850836182644699e-01 -8.098308710237066554e-01 1.208453504472732816e-02
